lat, long, problem, incidencia, anio, mes, dia, ciclo, prec, tmax, tmin,tmed, velvmax,velv, dirvvmax, dirv, radg,humr, et, dpoint, tmidnight, condiciones,tipo
27.40916824,-110.25253300000001,Roya Lineal,0.02,2014,3,9,Ciclo 2013-2014,0.0,25.1,11.2,16.6,66.4,37.43,0.2,2.3,507.17,81.81,1.1,13.453913655083738,13.900000000000002,0,G
27.40916824,-110.25253300000001,Roya Lineal,0.02,2014,3,8,Ciclo 2013-2014,0.0,25.9,14.9,19.44,17.2,8.06,201.7,144.5,441.28,85.23,3.3,16.878715733818808,10.999999999999998,0,G
27.04459763,-109.78614040000001,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.0,23.2,12.2,17.88,8.7,1.32,1.3,3.9,209.91,88.78,1.2,15.98859406425467,11.0,0,N
27.04459763,-109.78614040000001,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.0,25.5,10.5,17.33,3.6,1.25,1.1,4.2,507.46,85.77,3.8,14.905057179516561,15.0,0,G
27.04459763,-109.78614040000001,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.7,9.7,17.47,3.9,1.22,1.2,3.9,421.92,84.81,3.1,14.866498138910913,16.0,0,G
27.04459763,-109.78614040000001,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.9,27.2,9.9,17.21,2.7,1.21,3.8,3.7,530.25,82.5,3.8,14.180903001491288,17.299999999999997,0,G
27.04459763,-109.78614040000001,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.3,28.3,9.0,16.87,5.3,1.39,4.8,3.7,514.41,81.34,3.8,13.628596475600432,19.3,0,G
27.05269814,-109.8864517,Roya Lineal,0.05,2014,3,21,Ciclo 2013-2014,0.0,25.9,11.3,18.23,2.8,1.14,8.0,3.1,289.57,81.19,2.0,14.928532925271952,14.599999999999998,0,N
27.05269814,-109.8864517,Roya Lineal,0.05,2014,3,20,Ciclo 2013-2014,0.0,26.4,12.6,18.49,7.9,2.49,5.5,3.5,463.85,83.28,3.3,15.5813396328941,13.799999999999999,0,G
27.05269814,-109.8864517,Roya Lineal,0.05,2014,3,19,Ciclo 2013-2014,0.0,27.0,10.9,18.02,8.3,2.05,9.2,3.9,484.94,79.71,3.6,14.436449397220983,16.1,0,G
27.05269814,-109.8864517,Roya Lineal,0.05,2014,3,18,Ciclo 2013-2014,0.3,26.9,6.5,16.39,13.2,3.42,1.8,3.3,577.54,71.81,4.8,11.25046218788762,20.4,0,G
27.05269814,-109.8864517,Roya Lineal,0.05,2014,3,17,Ciclo 2013-2014,0.0,27.0,7.3,16.2,11.0,3.21,4.1,3.6,587.59,64.98,4.8,9.559588563135804,19.7,0,G
27.14121056,-109.93304440000001,Roya Lineal,0.03,2014,2,26,Ciclo 2013-2014,0.0,27.1,13.9,19.51,13.2,2.19,221.8,299.0,501.68,79.34,3.7,15.815748331780156,13.200000000000001,0,N
27.14121056,-109.93304440000001,Roya Lineal,0.03,2014,2,25,Ciclo 2013-2014,0.0,23.9,12.5,17.79,12.7,0.71,355.2,315.9,203.79,87.2,1.3,15.617012636280634,11.399999999999999,0,G
27.14121056,-109.93304440000001,Roya Lineal,0.03,2014,2,24,Ciclo 2013-2014,0.6,24.0,11.1,16.76,8.5,1.34,210.8,5.8,459.46,87.7,3.4,14.692065033858569,12.9,0,G
27.14121056,-109.93304440000001,Roya Lineal,0.03,2014,2,23,Ciclo 2013-2014,0.0,24.2,9.8,17.05,8.6,1.68,172.5,87.8,377.78,85.41,2.6,14.564182749103438,14.399999999999999,0,G
27.14121056,-109.93304440000001,Roya Lineal,0.03,2014,2,22,Ciclo 2013-2014,0.0,25.3,8.9,16.57,6.1,0.9,187.5,17.1,457.5,83.35,3.4,13.713438995395677,16.4,0,G
27.07551575,-109.8689423,Roya Lineal,0.01,2014,2,19,Ciclo 2013-2014,0.3,27.9,9.7,16.92,5.9,1.31,153.1,96.3,484.54,80.59,3.6,13.533967947191712,18.2,0,N
27.07551575,-109.8689423,Roya Lineal,0.01,2014,2,18,Ciclo 2013-2014,0.0,27.9,8.1,16.66,9.5,1.2,192.7,202.5,477.14,78.34,3.6,12.84343280408575,19.799999999999997,0,G
27.07551575,-109.8689423,Roya Lineal,0.01,2014,2,17,Ciclo 2013-2014,0.0,27.8,9.0,17.06,8.1,1.4,197.5,306.8,479.44,74.52,3.6,12.463121391569274,18.8,0,G
27.07551575,-109.8689423,Roya Lineal,0.01,2014,2,16,Ciclo 2013-2014,0.0,25.7,12.3,18.27,7.9,1.21,191.5,322.8,480.7,79.42,3.4,14.623290398493864,13.399999999999999,0,G
27.07551575,-109.8689423,Roya Lineal,0.01,2014,2,15,Ciclo 2013-2014,0.6,26.6,11.8,17.65,6.1,1.01,200.7,99.2,412.16,86.58,3.0,15.36707248641298,14.8,0,G
27.09779739,-109.87179569999999,Roya Lineal,0.02,2014,3,20,Ciclo 2013-2014,0.3,27.9,12.8,18.62,10.3,1.2,201.1,268.8,431.07,81.57,3.3,15.382751274166097,15.099999999999998,0,N
27.09779739,-109.87179569999999,Roya Lineal,0.02,2014,3,19,Ciclo 2013-2014,0.0,24.8,11.7,17.82,8.4,2.31,182.6,144.4,511.02,80.21,3.7,14.338801154563498,13.100000000000001,0,G
27.09779739,-109.87179569999999,Roya Lineal,0.02,2014,3,18,Ciclo 2013-2014,0.0,28.4,7.4,16.6,18.9,4.1,154.6,76.7,619.76,71.91,5.1,11.473986182634732,21.0,0,G
27.09779739,-109.87179569999999,Roya Lineal,0.02,2014,3,17,Ciclo 2013-2014,0.0,27.0,7.5,17.13,9.9,2.94,232.2,289.1,634.56,58.3,5.2,8.819632183159982,19.5,0,G
27.09779739,-109.87179569999999,Roya Lineal,0.02,2014,3,16,Ciclo 2013-2014,0.0,29.2,12.0,19.54,15.0,5.78,321.4,309.8,609.2,51.11,5.7,9.111482639997917,17.2,0,G
27.39974785,-110.11633300000001,Roya Lineal,0.01,2014,3,4,Ciclo 2013-2014,0.3,24.9,8.5,16.16,8.2,1.03,236.0,281.3,544.74,81.17,4.1,12.902635676910506,16.4,0,N
27.39974785,-110.11633300000001,Roya Lineal,0.01,2014,3,3,Ciclo 2013-2014,0.3,26.2,8.1,16.32,11.4,1.96,270.9,293.7,549.51,78.96,4.2,12.633773266075963,18.1,0,G
27.39974785,-110.11633300000001,Roya Lineal,0.01,2014,3,2,Ciclo 2013-2014,0.0,25.6,12.1,17.97,9.6,1.82,267.8,284.5,533.27,80.57,3.9,14.554947136837626,13.500000000000002,0,G
27.39974785,-110.11633300000001,Roya Lineal,0.01,2014,3,1,Ciclo 2013-2014,0.3,26.3,9.9,17.87,14.6,2.74,187.5,96.1,546.35,79.51,4.0,14.251130755861382,16.4,0,G
27.39974785,-110.11633300000001,Roya Lineal,0.01,2014,2,28,Ciclo 2013-2014,0.3,27.0,8.7,16.9,7.2,1.2,211.9,123.2,567.72,77.62,4.3,12.934616402213521,18.3,0,G
27.31826401,-110.01552579999999,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.0,26.3,11.5,18.0,11.6,3.62,41.7,268.5,509.79,82.11,3.9,14.879901826435713,14.8,0,N
27.31826401,-110.01552579999999,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.7,12.0,18.31,13.3,4.77,315.6,291.3,368.55,76.29,2.9,14.03643481536767,13.7,0,G
27.31826401,-110.01552579999999,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.0,28.4,10.9,18.4,14.3,3.55,10.0,260.8,504.82,74.35,4.0,13.724218456998514,17.5,0,G
27.31826401,-110.01552579999999,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.0,29.5,10.6,18.26,16.0,3.57,6.3,274.5,501.65,73.03,4.2,13.311985255536541,18.9,0,G
27.31826401,-110.01552579999999,Roya Lineal,0.01,2014,2,20,Ciclo 2013-2014,0.0,28.9,10.2,18.07,9.8,3.16,359.5,232.3,505.86,68.02,4.1,12.037889452117696,18.7,0,G
27.31839752,-110.0704727,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.0,26.3,11.5,18.0,11.6,3.62,41.7,268.5,509.79,82.11,3.9,14.879901826435713,14.8,0,N
27.31839752,-110.0704727,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.7,12.0,18.31,13.3,4.77,315.6,291.3,368.55,76.29,2.9,14.03643481536767,13.7,0,G
27.31839752,-110.0704727,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.0,28.4,10.9,18.4,14.3,3.55,10.0,260.8,504.82,74.35,4.0,13.724218456998514,17.5,0,G
27.31839752,-110.0704727,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.0,29.5,10.6,18.26,16.0,3.57,6.3,274.5,501.65,73.03,4.2,13.311985255536541,18.9,0,G
27.31839752,-110.0704727,Roya Lineal,0.01,2014,2,20,Ciclo 2013-2014,0.0,28.9,10.2,18.07,9.8,3.16,359.5,232.3,505.86,68.02,4.1,12.037889452117696,18.7,0,G
27.39070702,-110.0953827,Roya Lineal,0.02,2014,3,17,Ciclo 2013-2014,0.0,28.3,8.2,18.22,7.8,1.66,259.8,304.7,625.05,48.56,5.2,7.134176870111887,20.1,0,N
27.39070702,-110.0953827,Roya Lineal,0.02,2014,3,16,Ciclo 2013-2014,0.0,27.5,9.5,19.01,12.2,4.26,347.3,348.9,604.56,46.21,5.5,7.133631444594286,18.0,0,G
27.39070702,-110.0953827,Roya Lineal,0.02,2014,3,15,Ciclo 2013-2014,0.0,28.4,9.5,18.56,15.2,4.36,271.8,294.9,589.38,65.69,5.5,11.973935138986391,18.9,0,G
27.39070702,-110.0953827,Roya Lineal,0.02,2014,3,14,Ciclo 2013-2014,0.3,26.6,11.6,18.0,9.6,1.5,178.3,151.4,456.85,80.33,3.6,14.537704045874463,15.000000000000002,0,G
27.39070702,-110.0953827,Roya Lineal,0.02,2014,3,13,Ciclo 2013-2014,0.0,28.1,9.5,17.84,7.5,1.01,255.6,64.4,597.7,76.4,4.8,13.602803152546116,18.6,0,G
27.39173508,-110.1996307,Roya Lineal,0.05,2014,3,19,Ciclo 2013-2014,0.0,28.3,13.3,19.23,2.7,0.27,76.2,131.2,494.3,68.53,3.8,13.263904068816359,15.0,0,N
27.39173508,-110.1996307,Roya Lineal,0.05,2014,3,18,Ciclo 2013-2014,0.0,30.2,8.4,17.96,7.0,1.07,85.7,99.9,611.88,63.74,5.0,10.944365931565827,21.799999999999997,0,G
27.39173508,-110.1996307,Roya Lineal,0.05,2014,3,17,Ciclo 2013-2014,0.0,28.7,11.0,18.9,9.3,1.93,271.9,308.9,644.07,41.34,5.3,5.41332605648428,17.7,0,G
27.39173508,-110.1996307,Roya Lineal,0.05,2014,3,16,Ciclo 2013-2014,0.0,27.9,12.5,20.36,33.1,9.26,10.4,6.6,589.79,43.73,4.9,7.558720391946068,15.399999999999999,0,G
27.39173508,-110.1996307,Roya Lineal,0.05,2014,3,15,Ciclo 2013-2014,0.0,29.5,11.2,19.44,14.6,3.3,268.2,324.1,601.04,58.07,5.5,10.934238260125582,18.3,0,G
27.318054200000002,-109.8913879,Roya Lineal,0.01,2014,2,27,Ciclo 2013-2014,0.0,28.7,10.7,18.62,15.1,1.99,269.0,306.0,541.92,73.84,4.4,13.830310698549084,18.0,0,N
27.318054200000002,-109.8913879,Roya Lineal,0.01,2014,2,26,Ciclo 2013-2014,0.0,28.0,13.4,19.91,13.1,2.02,269.9,277.8,549.78,76.48,3.6,15.627593947446087,14.6,0,G
27.318054200000002,-109.8913879,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,G
27.318054200000002,-109.8913879,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.318054200000002,-109.8913879,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.34447861,-109.9121933,Roya Lineal,0.03,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,N
27.34447861,-109.9121933,Roya Lineal,0.03,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.34447861,-109.9121933,Roya Lineal,0.03,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.34447861,-109.9121933,Roya Lineal,0.03,2014,2,22,Ciclo 2013-2014,0.0,27.3,10.2,17.88,6.7,0.95,193.9,77.9,475.92,74.81,3.6,13.316441886511129,17.1,0,G
27.34447861,-109.9121933,Roya Lineal,0.03,2014,2,21,Ciclo 2013-2014,0.0,27.2,10.7,17.84,5.2,0.87,209.8,183.3,455.7,73.9,3.6,13.088942988915647,16.5,0,G
27.28074074,-109.8772354,Roya Lineal,0.01,2014,2,27,Ciclo 2013-2014,0.0,28.7,10.7,18.62,15.1,1.99,269.0,306.0,541.92,73.84,4.4,13.830310698549084,18.0,0,N
27.28074074,-109.8772354,Roya Lineal,0.01,2014,2,26,Ciclo 2013-2014,0.0,28.0,13.4,19.91,13.1,2.02,269.9,277.8,549.78,76.48,3.6,15.627593947446087,14.6,0,G
27.28074074,-109.8772354,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,G
27.28074074,-109.8772354,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.28074074,-109.8772354,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.24390602,-109.89202879999999,Roya Lineal,0.01,2014,2,13,Ciclo 2013-2014,0.0,27.5,8.2,16.58,9.1,1.42,266.2,328.0,504.08,72.16,3.8,11.507562035110027,19.3,0,N
27.24390602,-109.89202879999999,Roya Lineal,0.01,2014,2,12,Ciclo 2013-2014,0.0,26.9,8.8,17.18,10.3,2.09,269.1,336.5,495.22,71.77,4.0,12.003115185693773,18.099999999999998,0,G
27.24390602,-109.89202879999999,Roya Lineal,0.01,2014,2,11,Ciclo 2013-2014,0.0,27.1,9.7,17.28,8.8,2.1,221.3,56.9,494.59,72.4,3.8,12.233219686873383,17.400000000000002,0,G
27.24390602,-109.89202879999999,Roya Lineal,0.01,2014,2,10,Ciclo 2013-2014,0.0,30.1,8.6,17.99,14.8,1.94,265.1,304.5,504.85,69.29,4.1,12.244084591046743,21.5,0,G
27.24390602,-109.89202879999999,Roya Lineal,0.01,2014,2,9,Ciclo 2013-2014,0.0,27.8,7.7,16.89,14.0,2.62,266.1,289.8,505.23,64.98,3.9,10.217010782267636,20.1,0,G
27.31865883,-109.86097720000001,Roya Lineal,0.01,2014,3,4,Ciclo 2013-2014,0.3,25.9,10.1,17.1,10.5,1.79,274.3,315.4,491.06,78.61,3.1,13.3246837580581,15.799999999999999,0,N
27.31865883,-109.86097720000001,Roya Lineal,0.01,2014,3,3,Ciclo 2013-2014,0.0,26.0,10.1,17.01,18.4,2.48,265.5,307.6,523.63,78.28,4.1,13.172140273929514,15.9,0,G
27.31865883,-109.86097720000001,Roya Lineal,0.01,2014,3,2,Ciclo 2013-2014,0.0,25.8,12.8,18.79,12.9,2.4,261.7,290.4,494.32,79.37,3.7,15.120143691409822,13.0,0,G
27.31865883,-109.86097720000001,Roya Lineal,0.01,2014,3,1,Ciclo 2013-2014,0.0,26.7,11.6,19.04,9.9,1.97,186.1,103.5,537.31,71.1,4.1,13.649960245438805,15.1,0,G
27.31865883,-109.86097720000001,Roya Lineal,0.01,2014,2,28,Ciclo 2013-2014,0.0,27.3,10.4,17.88,7.0,1.46,152.4,72.4,539.07,72.71,4.2,12.877575734681471,16.9,0,G
27.31731224,-109.85189820000001,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,N
27.31731224,-109.85189820000001,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.31731224,-109.85189820000001,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.31731224,-109.85189820000001,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.0,27.3,10.2,17.88,6.7,0.95,193.9,77.9,475.92,74.81,3.6,13.316441886511129,17.1,0,G
27.31731224,-109.85189820000001,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.0,27.2,10.7,17.84,5.2,0.87,209.8,183.3,455.7,73.9,3.6,13.088942988915647,16.5,0,G
27.25561142,-109.9283447,Roya Lineal,0.03,2014,2,27,Ciclo 2013-2014,0.0,28.6,9.2,18.01,7.3,0.84,268.0,315.2,550.04,77.04,4.3,13.897075437747532,19.400000000000002,0,N
27.25561142,-109.9283447,Roya Lineal,0.03,2014,2,26,Ciclo 2013-2014,0.0,27.7,13.6,19.54,9.7,1.69,255.6,343.7,574.74,78.83,4.2,15.743538939791065,14.1,0,G
27.25561142,-109.9283447,Roya Lineal,0.03,2014,2,25,Ciclo 2013-2014,0.0,23.5,13.3,17.91,7.3,0.18,20.4,349.8,248.35,86.45,1.4,15.599262630304864,10.2,0,G
27.25561142,-109.9283447,Roya Lineal,0.03,2014,2,24,Ciclo 2013-2014,0.3,24.5,11.4,17.18,4.6,0.57,219.3,113.9,526.1,86.59,4.0,14.906430925026712,13.1,0,G
27.25561142,-109.9283447,Roya Lineal,0.03,2014,2,23,Ciclo 2013-2014,0.0,24.0,10.7,17.46,6.1,0.76,166.9,117.3,438.39,83.4,3.1,14.59476869486133,13.3,0,G
27.23874092,-109.9326935,Roya Lineal,0.03,2014,3,17,Ciclo 2013-2014,0.0,27.9,8.4,17.52,5.7,1.05,266.4,324.7,622.8,56.56,5.0,8.73523475849963,19.5,0,N
27.23874092,-109.9326935,Roya Lineal,0.03,2014,3,16,Ciclo 2013-2014,0.0,26.7,10.5,17.69,15.9,4.66,332.8,327.0,585.21,60.0,5.1,9.777153092343681,16.2,0,G
27.23874092,-109.9326935,Roya Lineal,0.03,2014,3,15,Ciclo 2013-2014,0.0,28.0,10.5,18.27,12.7,2.98,292.1,323.9,555.69,70.82,4.7,12.848192065253343,17.5,0,G
27.23874092,-109.9326935,Roya Lineal,0.03,2014,3,14,Ciclo 2013-2014,0.0,26.1,12.2,18.34,6.7,0.57,195.1,80.0,481.05,80.82,3.6,14.964523442787183,13.900000000000002,0,G
27.23874092,-109.9326935,Roya Lineal,0.03,2014,3,13,Ciclo 2013-2014,0.0,26.4,11.0,18.17,6.4,0.63,212.3,126.6,581.32,81.18,4.6,14.86799590042017,15.399999999999999,0,G
27.34547043,-109.9740753,Roya Lineal,0.01,2014,3,4,Ciclo 2013-2014,0.0,25.9,8.9,16.92,11.0,3.59,86.9,97.8,509.92,78.08,3.9,13.045130540273647,17.0,0,N
27.34547043,-109.9740753,Roya Lineal,0.01,2014,3,3,Ciclo 2013-2014,0.0,27.1,9.1,16.85,14.4,4.67,101.0,132.8,537.28,77.38,4.1,12.838337613992195,18.0,0,G
27.34547043,-109.9740753,Roya Lineal,0.01,2014,3,2,Ciclo 2013-2014,0.0,26.3,13.2,18.54,13.2,3.71,65.1,113.2,486.72,80.24,3.6,15.04703464400015,13.100000000000001,0,G
27.34547043,-109.9740753,Roya Lineal,0.01,2014,3,1,Ciclo 2013-2014,0.0,27.1,11.2,18.72,19.4,6.91,334.9,277.7,536.65,75.23,4.1,14.216495458433428,15.900000000000002,0,G
27.34547043,-109.9740753,Roya Lineal,0.01,2014,2,28,Ciclo 2013-2014,0.0,28.5,9.6,18.35,15.1,4.99,5.4,253.3,536.47,70.23,4.5,12.796500469464362,18.9,0,G
27.33172798,-109.9326324,Roya Lineal,0.03,2014,3,17,Ciclo 2013-2014,0.0,29.2,9.0,18.74,14.8,4.98,57.4,163.0,594.95,48.26,5.2,7.52259984270782,20.2,0,N
27.33172798,-109.9326324,Roya Lineal,0.03,2014,3,16,Ciclo 2013-2014,0.0,27.3,10.2,18.75,13.5,6.42,165.4,168.9,573.18,50.31,5.3,8.1452372366697,17.1,0,G
27.33172798,-109.9326324,Roya Lineal,0.03,2014,3,15,Ciclo 2013-2014,0.0,29.9,9.6,18.53,13.2,4.83,70.9,145.5,548.5,67.72,5.0,12.41068411220364,20.299999999999997,0,G
27.33172798,-109.9326324,Roya Lineal,0.03,2014,3,14,Ciclo 2013-2014,0.0,27.3,12.6,18.88,14.8,5.03,25.8,251.2,405.39,76.28,3.3,14.587327693207357,14.700000000000001,0,G
27.33172798,-109.9326324,Roya Lineal,0.03,2014,3,13,Ciclo 2013-2014,0.0,28.6,11.7,19.02,16.6,4.41,352.1,295.9,572.67,75.14,4.7,14.488415023349305,16.900000000000002,0,G
27.34500694,-109.93083190000002,Roya Lineal,0.06,2014,3,4,Ciclo 2013-2014,0.0,25.9,8.9,16.92,11.0,3.59,86.9,97.8,509.92,78.08,3.9,13.045130540273647,17.0,0,N
27.34500694,-109.93083190000002,Roya Lineal,0.06,2014,3,3,Ciclo 2013-2014,0.0,27.1,9.1,16.85,14.4,4.67,101.0,132.8,537.28,77.38,4.1,12.838337613992195,18.0,0,G
27.34500694,-109.93083190000002,Roya Lineal,0.06,2014,3,2,Ciclo 2013-2014,0.0,26.3,13.2,18.54,13.2,3.71,65.1,113.2,486.72,80.24,3.6,15.04703464400015,13.100000000000001,0,G
27.34500694,-109.93083190000002,Roya Lineal,0.06,2014,3,1,Ciclo 2013-2014,0.0,27.1,11.2,18.72,19.4,6.91,334.9,277.7,536.65,75.23,4.1,14.216495458433428,15.900000000000002,0,G
27.34500694,-109.93083190000002,Roya Lineal,0.06,2014,2,28,Ciclo 2013-2014,0.0,28.5,9.6,18.35,15.1,4.99,5.4,253.3,536.47,70.23,4.5,12.796500469464362,18.9,0,G
27.33510208,-109.91317749999999,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,N
27.33510208,-109.91317749999999,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.33510208,-109.91317749999999,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.33510208,-109.91317749999999,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.0,27.3,10.2,17.88,6.7,0.95,193.9,77.9,475.92,74.81,3.6,13.316441886511129,17.1,0,G
27.33510208,-109.91317749999999,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.0,27.2,10.7,17.84,5.2,0.87,209.8,183.3,455.7,73.9,3.6,13.088942988915647,16.5,0,G
27.33437157,-109.9118729,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,N
27.33437157,-109.9118729,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.33437157,-109.9118729,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.33437157,-109.9118729,Roya Lineal,0.01,2014,2,22,Ciclo 2013-2014,0.0,27.3,10.2,17.88,6.7,0.95,193.9,77.9,475.92,74.81,3.6,13.316441886511129,17.1,0,G
27.33437157,-109.9118729,Roya Lineal,0.01,2014,2,21,Ciclo 2013-2014,0.0,27.2,10.7,17.84,5.2,0.87,209.8,183.3,455.7,73.9,3.6,13.088942988915647,16.5,0,G
27.29029083,-109.85288999999999,Roya Lineal,0.01,2014,2,27,Ciclo 2013-2014,0.0,28.7,10.7,18.62,15.1,1.99,269.0,306.0,541.92,73.84,4.4,13.830310698549084,18.0,0,N
27.29029083,-109.85288999999999,Roya Lineal,0.01,2014,2,26,Ciclo 2013-2014,0.0,28.0,13.4,19.91,13.1,2.02,269.9,277.8,549.78,76.48,3.6,15.627593947446087,14.6,0,G
27.29029083,-109.85288999999999,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.3,24.0,13.1,18.13,7.6,0.7,266.4,324.3,259.66,83.63,1.6,15.294430059255319,10.9,0,G
27.29029083,-109.85288999999999,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,25.8,11.7,17.99,7.1,1.14,226.3,145.3,507.1,83.73,3.8,15.175941661370942,14.100000000000001,0,G
27.29029083,-109.85288999999999,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,25.6,11.3,18.18,6.6,1.69,105.9,112.7,372.06,75.31,2.7,13.709940744147403,14.3,0,G
27.21655464,-109.88282009999999,Roya Lineal,0.01,2014,2,27,Ciclo 2013-2014,0.0,28.6,9.2,18.01,7.3,0.84,268.0,315.2,550.04,77.04,4.3,13.897075437747532,19.400000000000002,0,N
27.21655464,-109.88282009999999,Roya Lineal,0.01,2014,2,26,Ciclo 2013-2014,0.0,27.7,13.6,19.54,9.7,1.69,255.6,343.7,574.74,78.83,4.2,15.743538939791065,14.1,0,G
27.21655464,-109.88282009999999,Roya Lineal,0.01,2014,2,25,Ciclo 2013-2014,0.0,23.5,13.3,17.91,7.3,0.18,20.4,349.8,248.35,86.45,1.4,15.599262630304864,10.2,0,G
27.21655464,-109.88282009999999,Roya Lineal,0.01,2014,2,24,Ciclo 2013-2014,0.3,24.5,11.4,17.18,4.6,0.57,219.3,113.9,526.1,86.59,4.0,14.906430925026712,13.1,0,G
27.21655464,-109.88282009999999,Roya Lineal,0.01,2014,2,23,Ciclo 2013-2014,0.0,24.0,10.7,17.46,6.1,0.76,166.9,117.3,438.39,83.4,3.1,14.59476869486133,13.3,0,G
26.83934021,-109.6525879,Roya Lineal,0.08,2014,3,25,Ciclo 2013-2014,0.0,30.2,12.7,20.75,4.1,0.65,257.8,279.1,483.7,61.18,4.1,12.965607986791113,17.5,0,N
26.83934021,-109.6525879,Roya Lineal,0.08,2014,3,24,Ciclo 2013-2014,0.0,30.4,10.7,19.58,5.7,1.11,279.1,333.3,459.98,65.17,4.0,12.824838412894962,19.7,0,G
26.83934021,-109.6525879,Roya Lineal,0.08,2014,3,23,Ciclo 2013-2014,0.0,27.7,11.7,18.62,7.4,0.93,252.1,342.7,349.74,70.02,2.8,13.009892941423828,16.0,0,G
26.83934021,-109.6525879,Roya Lineal,0.08,2014,3,22,Ciclo 2013-2014,0.0,29.5,14.2,20.59,3.0,0.22,314.4,298.8,368.72,63.27,2.9,13.330702620492346,15.3,0,G
